name,latitude,longitude,country,base_fob_name
Buhasa,23.599722,53.379444,United Arab Emirates,Buhasa
Medina Zayed,23.651944,53.820556,United Arab Emirates,Medina Zayed
Safran Air Force Base,23.651944,53.820556,United Arab Emirates,Safran Air Force Base
Al Hamra Aux,24.073981,52.463644,United Arab Emirates,Al Hamra Aux
Buraimi (Aut),24.23,55.78,United Arab Emirates,Buraimi (Aut)
Al Dhafra,24.248249,54.547722,United Arab Emirates,Al Dhafra
Al Ain Intl,24.261667,55.609167,United Arab Emirates,Al Ain Intl
Bateen,24.428333,54.458056,United Arab Emirates,Bateen
Abu Dhabi Intl,24.433056,54.651111,United Arab Emirates,Abu Dhabi Intl
Al Maktoum Intl Airport,24.896211,55.155534,United Arab Emirates,Al Maktoum Intl Airport
Dubai Minhad Ab,25.026819,55.366244,United Arab Emirates,Dubai Minhad Ab
Fujairah Intl,25.112222,56.324167,United Arab Emirates,Fujairah Intl
Dubai Intl,25.252778,55.364444,United Arab Emirates,Dubai Intl
Sharjah Intl,25.329167,55.516111,United Arab Emirates,Sharjah Intl
Ras Al Khaimah Intl,25.613333,55.938889,United Arab Emirates,Ras Al Khaimah Intl
Alizi,30.194167,66.009444,Afghanistan,Alizi
Deshoo,30.43,63.3,Afghanistan,Deshoo
Fob Rhino,30.48633564,64.52526351,Afghanistan,Fob Rhino
Taghaz,30.535833,63.476944,Afghanistan,Taghaz
Pay Banadar,30.543,63.9632,Afghanistan,Pay Banadar
Pay Banadir,30.543,63.9632,Afghanistan,Pay Banadir
Khan Nashin,30.548611,63.788611,Afghanistan,Khan Nashin
Khan Neshin Castle,30.548611,63.788611,Afghanistan,Khan Neshin Castle
Durzay,30.664167,64.068333,Afghanistan,Durzay
Zaranj Afld,30.97244607,61.86582178,Afghanistan,Zaranj Afld
Kostay,30.9725,64.176667,Afghanistan,Kostay
Kushtay,30.9725,64.176667,Afghanistan,Kushtay
Fob Spin Buldak,30.983,66.35,Afghanistan,Fob Spin Buldak
Boldak,31.008056,66.398056,Afghanistan,Boldak
Dwyer,31.101111,64.067222,Afghanistan,Dwyer
Fob Dwyer,31.101111,64.067222,Afghanistan,Fob Dwyer
Bury,31.116667,64.2,Afghanistan,Bury
Abp Hq,31.125556,64.211111,Afghanistan,Abp Hq
Amir Agha,31.125556,64.211111,Afghanistan,Amir Agha
Barcha,31.125556,64.211111,Afghanistan,Barcha
Gam Ser,31.125556,64.211111,Afghanistan,Gam Ser
Darvishan,31.128889,64.192222,Afghanistan,Darvishan
Dc Garmser,31.13210413,64.19806002,Afghanistan,Dc Garmser
Momenkhan,31.234444,65.985278,Afghanistan,Momenkhan
Gowragi,31.453333,64.349722,Afghanistan,Gowragi
Tarnak,31.4547,65.8286,Afghanistan,Tarnak
Mushan,31.465278,65.261111,Afghanistan,Mushan
Robinson,31.4656,65.3242,Afghanistan,Robinson
Talukan,31.4656,65.3242,Afghanistan,Talukan
Gorgan,31.4707,65.5745,Afghanistan,Gorgan
Gurgan,31.4707,65.5745,Afghanistan,Gurgan
Bandini,31.473889,64.031389,Afghanistan,Bandini
Zangabad,31.475556,65.386111,Afghanistan,Zangabad
Babaghday,31.482222,65.278056,Afghanistan,Babaghday
Nalgham,31.495278,65.314167,Afghanistan,Nalgham
Fob Sperwan Gar,31.49774118,65.41841645,Afghanistan,Fob Sperwan Gar
Seperwan,31.498056,65.425556,Afghanistan,Seperwan
Sperwan Ghar,31.498056,65.425556,Afghanistan,Sperwan Ghar
Kandahar Airport,31.50332905,65.84944466,Afghanistan,Kandahar Airport
Beatley,31.516667,64.116667,Afghanistan,Beatley
Beirut,31.516667,64.116667,Afghanistan,Beirut
Bishop,31.516667,64.116667,Afghanistan,Bishop
Azimijan Kariz Ap,31.518333,65.238889,Afghanistan,Azimijan Kariz Ap
Jawkari,31.520278,65.154167,Afghanistan,Jawkari
Coutu,31.521944,64.1225,Afghanistan,Coutu
Marjah,31.522,64.1185,Afghanistan,Marjah
Diwar,31.5294,65.3298,Afghanistan,Diwar
Haji Ramuddin II,31.5343,65.4103,Afghanistan,Haji Ramuddin II
Lakhokhel,31.5364,65.3055,Afghanistan,Lakhokhel
Fob Panjawi,31.54044913,65.44900281,Afghanistan,Fob Panjawi
Ap Kolk,31.542778,65.370278,Afghanistan,Ap Kolk
Burmohammad,31.543056,65.394722,Afghanistan,Burmohammad
Fob Zeldelmeyer,31.54864798,65.43952818,Afghanistan,Fob Zeldelmeyer
Ghariban,31.549722,65.393056,Afghanistan,Ghariban
Bust,31.55,64.367,Afghanistan,Bust
Walakan,31.551944,65.638611,Afghanistan,Walakan
Pashmul South,31.556944,65.434167,Afghanistan,Pashmul South
Bost Afld,31.55916561,64.36416574,Afghanistan,Bost Afld
Ashoque,31.575833,65.426667,Afghanistan,Ashoque
Makuan,31.579444,65.467778,Afghanistan,Makuan
Ap Makuan,31.579722,66.0225,Afghanistan,Ap Makuan
Fob Pasab,31.582739,65.433539,Afghanistan,Fob Pasab
Fob Wilson,31.582739,65.433539,Afghanistan,Fob Wilson
Cp 7-4,31.593333,65.611111,Afghanistan,Cp 7-4
Cp 72,31.593336,65.610981,Afghanistan,Cp 72
Nawa Valley,31.593336,65.610981,Afghanistan,Nawa Valley
Lashkar Gar,31.593611,64.371389,Afghanistan,Lashkar Gar
Now Ruzi,31.599444,65.551389,Afghanistan,Now Ruzi
Lashkar Gah Prt,31.6013887,64.36972438,Afghanistan,Lashkar Gah Prt
Daman Distric Hqs,31.619722,65.897222,Afghanistan,Daman Distric Hqs
Sanzaray,31.621111,65.529167,Afghanistan,Sanzaray
Senjaray,31.621111,65.529167,Afghanistan,Senjaray
Sindzaray,31.621111,65.529167,Afghanistan,Sindzaray
Kandahar Prt,31.63102764,65.73555663,Afghanistan,Kandahar Prt
Ramrod,31.633,64.95,Afghanistan,Ramrod
Sakari Karez,31.633,64.95,Afghanistan,Sakari Karez
Fob Graceland,31.63764411,65.68344893,Afghanistan,Fob Graceland
Fb Maholic,31.64666396,65.68249591,Afghanistan,Fb Maholic
Arghandab Dcp,31.654722,65.649444,Afghanistan,Arghandab Dcp
Fb Atghar,31.7311068,67.36083052,Afghanistan,Fb Atghar
Sarbande Shamalan Kalay,31.732222,64.338611,Afghanistan,Sarbande Shamalan Kalay
Shamalan,31.732222,64.338611,Afghanistan,Shamalan
Bsp Terwa,31.79417867,68.40195321,Afghanistan,Bsp Terwa
Doa China,31.79928045,68.88063667,Afghanistan,Doa China
Fob Price,31.80833286,64.51832525,Afghanistan,Fob Price
Gereshk,31.82,64.5705,Afghanistan,Gereshk
Camp Bastion,31.856667,64.220833,Afghanistan,Camp Bastion
Camp Shorabak,31.856667,64.220833,Afghanistan,Camp Shorabak
Fob Tombstone,31.86345202,64.1950766,Afghanistan,Fob Tombstone
Bouresches,31.863889,64.208056,Afghanistan,Bouresches
Chosin,31.863889,64.208056,Afghanistan,Chosin
Leatherneck,31.863889,64.208056,Afghanistan,Leatherneck
Fob Tiger,31.8666673,65.84751555,Afghanistan,Fob Tiger
Frontenac,31.867,65.833,Afghanistan,Frontenac
Fob Shumalzi,31.90907353,67.64593535,Afghanistan,Fob Shumalzi
Ap Pa'In Kelay,31.945833,66.014167,Afghanistan,Ap Pa'In Kelay
Aziz Ullah,31.945833,66.014167,Afghanistan,Aziz Ullah
Camp Foxtrot,31.94680231,66.67957056,Afghanistan,Camp Foxtrot
Fob Wolverine,31.95,67.033,Afghanistan,Fob Wolverine
Fb Sweeney,31.97900069,67.36191993,Afghanistan,Fb Sweeney
Fathollah,32.0021,67.0355,Afghanistan,Fathollah
Fathollah Kheyl,32.0021,67.0355,Afghanistan,Fathollah Kheyl
Dangar,32.0091,67.4548,Afghanistan,Dangar
Fob Robinson,32.01750269,64.82787841,Afghanistan,Fob Robinson
Fob Tiger 2,32.04734915,65.98037033,Afghanistan,Fob Tiger 2
Wishtan,32.060833,64.853056,Afghanistan,Wishtan
Dc Sangin,32.07154325,64.838243,Afghanistan,Dc Sangin
Alcatraz,32.073333,64.833889,Afghanistan,Alcatraz
Almas,32.073333,64.833889,Afghanistan,Almas
Amoo,32.073333,64.833889,Afghanistan,Amoo
Bariolai,32.073333,64.833889,Afghanistan,Bariolai
Cuba,32.073333,64.833889,Afghanistan,Cuba
FOB Jackson,32.075833,64.831944,Afghanistan,FOB Jackson
Fob Sabit Qadam,32.075833,64.831944,Afghanistan,Fob Sabit Qadam
Fob Shukvani,32.1,64.38,Afghanistan,Fob Shukvani
Qalat Prt,32.10444307,66.91361045,Afghanistan,Qalat Prt
Fob Khakrez,32.10500574,65.71398729,Afghanistan,Fob Khakrez
Camp Qalat,32.11132231,66.90800721,Afghanistan,Camp Qalat
Plateau,32.11387919,66.94906563,Afghanistan,Plateau
Fob Apache,32.11833714,66.8883371,Afghanistan,Fob Apache
Kalat,32.12,66.89,Afghanistan,Kalat
Laghman Cop,32.12983509,66.92864471,Afghanistan,Laghman Cop
Fob Lagman,32.13,66.929722,Afghanistan,Fob Lagman
Fob Fox,32.15184866,64.95996326,Afghanistan,Fob Fox
Delaram District Center,32.1588,63.4331,Afghanistan,Delaram District Center
Lam,32.1609,65.3796,Afghanistan,Lam
Barrows,32.164167,63.426667,Afghanistan,Barrows
Mizan,32.175,66.5167,Afghanistan,Mizan
Fb Masoud,32.18956485,66.72942426,Afghanistan,Fb Masoud
Fob Waza Khwa,32.19482465,68.36067679,Afghanistan,Fob Waza Khwa
Charlie 77,32.199444,68.363611,Afghanistan,Charlie 77
Wazi Khwa,32.199444,68.363611,Afghanistan,Wazi Khwa
Wazakhaw,32.2,68.367,Afghanistan,Wazakhaw
Fb Natkhel,32.20399787,67.63875104,Afghanistan,Fb Natkhel
Bandar,32.209444,68.324722,Afghanistan,Bandar
Curry,32.209444,68.324722,Afghanistan,Curry
Gomal,32.209444,68.324722,Afghanistan,Gomal
Fob Kodiak,32.22232112,66.41332382,Afghanistan,Fob Kodiak
Fob Martello,32.22491371,66.11150271,Afghanistan,Fob Martello
Nawa Cop,32.2271328,67.77703193,Afghanistan,Nawa Cop
Shir Ghazay,32.232222,64.698056,Afghanistan,Shir Ghazay
Padlek,32.232778,64.769722,Afghanistan,Padlek
Backwa,32.25,62.95,Afghanistan,Backwa
Fb Nawa,32.32047704,67.88816147,Afghanistan,Fb Nawa
Athens,32.321944,65.118889,Afghanistan,Athens
Dc Kajaki,32.32594619,65.10113229,Afghanistan,Dc Kajaki
Fb Carlson,32.33743006,68.93719968,Afghanistan,Fb Carlson
Dc Musa Qaleh,32.34800269,64.77252002,Afghanistan,Dc Musa Qaleh
Fob Pacemaker,32.35,66.083,Afghanistan,Fob Pacemaker
Fob Farah,32.36763716,62.15840019,Afghanistan,Fob Farah
Anp Hill,32.39786684,64.46225014,Afghanistan,Anp Hill
Dc Nowzad,32.40258907,64.46727027,Afghanistan,Dc Nowzad
Now Zad,32.403056,64.469444,Afghanistan,Now Zad
Zabul Ag,32.41,66.73,Afghanistan,Zabul Ag
Lane Cop,32.41138503,66.80916832,Afghanistan,Lane Cop
Fob Almaasak,32.41483047,67.31375909,Afghanistan,Fob Almaasak
Camp Echo,32.41536244,67.31239877,Afghanistan,Camp Echo
Musa Qal'Ah,32.445556,64.744722,Afghanistan,Musa Qal'Ah
Masaw,32.481389,62.036111,Afghanistan,Masaw
Shajoy Ag,32.5,67.4,Afghanistan,Shajoy Ag
Baghtu,32.5,66.033333,Afghanistan,Baghtu
Op South,32.50611078,69.25435165,Afghanistan,Op South
Fob Bushmaster,32.5072744,66.50915975,Afghanistan,Fob Bushmaster
Dukin,32.5116,62.1312,Afghanistan,Dukin
Bsp 213,32.51934522,69.26713388,Afghanistan,Bsp 213
Fob Varner,32.51999802,67.41361286,Afghanistan,Fob Varner
Al Maasak,32.521667,67.413056,Afghanistan,Al Maasak
Bullard,32.521667,67.413056,Afghanistan,Bullard
Baylough,32.5253,66.7486,Afghanistan,Baylough
Op North,32.52576463,69.26880334,Afghanistan,Op North
Fob Shkin,32.53752839,69.19527112,Afghanistan,Fob Shkin
Chakaw,32.5525,64.853056,Afghanistan,Chakaw
Fb Sayegez,32.56620615,67.03575015,Afghanistan,Fb Sayegez
Op Malekshay,32.59365304,69.34086045,Afghanistan,Op Malekshay
Tirin Kot,32.6,65.85,Afghanistan,Tirin Kot
Fob Bruin,32.60108498,68.04027033,Afghanistan,Fob Bruin
Fob Ripley,32.6043465,65.87517419,Afghanistan,Fob Ripley
Buman Demil,32.626667,65.873333,Afghanistan,Buman Demil
Dorafshan,32.626667,65.873333,Afghanistan,Dorafshan
Tarin Kowt,32.626667,65.873333,Afghanistan,Tarin Kowt
Pacemaker,32.62989596,68.26016735,Afghanistan,Pacemaker
Fob Tycz,32.63250093,65.49527562,Afghanistan,Fob Tycz
Fob Bermel,32.63929531,69.26778831,Afghanistan,Fob Bermel
Baylough Cop,32.64347377,66.80062644,Afghanistan,Baylough Cop
Fadzluddin Kalay,32.6498,66.9923,Afghanistan,Fadzluddin Kalay
Faslodeen,32.6498,66.9923,Afghanistan,Faslodeen
Khak-E Safed,32.654167,62.104167,Afghanistan,Khak-E Safed
Fb Arghandab,32.65840045,67.16783542,Afghanistan,Fb Arghandab
Musazai,32.6654,66.0091,Afghanistan,Musazai
Fob Kushamond,32.72364301,68.36484849,Afghanistan,Fob Kushamond
Fob Warrior,32.7366628,67.62833133,Afghanistan,Fob Warrior
Boris,32.753889,69.301111,Afghanistan,Boris
Margah,32.7718986,69.32917384,Afghanistan,Margah
Fb Kharney,32.78455573,67.28827127,Afghanistan,Fb Kharney
Mokur,32.8,67.633,Afghanistan,Mokur
Fb Khakkeran,32.83514473,67.10146309,Afghanistan,Fb Khakkeran
Fb Ab Band,32.83716293,68.13164584,Afghanistan,Fb Ab Band
Khayr-Khot-Castle Co,32.85608593,68.44960762,Afghanistan,Khayr-Khot-Castle Co
Urgoon,32.933,69.15,Afghanistan,Urgoon
Cop Spera,32.933,69.45,Afghanistan,Cop Spera
Fob Tillman,32.933,69.45,Afghanistan,Fob Tillman
Fob Orgun-E,32.93416318,69.15527592,Afghanistan,Fob Orgun-E
Yahya Kheyl,32.935278,68.646111,Afghanistan,Yahya Kheyl
Fob Cobra,32.94305119,65.56555173,Afghanistan,Fob Cobra
Fb Anaconda,32.94404911,66.6400438,Afghanistan,Fb Anaconda
Ab Band,32.983611,67.968611,Afghanistan,Ab Band
Tillman Op 4,32.99666267,69.48638506,Afghanistan,Tillman Op 4
Fb Cervantes,33.03067597,69.48224564,Afghanistan,Fb Cervantes
Bakhar,33.103333,68.274444,Afghanistan,Bakhar
Kuhak,33.115833,62.134444,Afghanistan,Kuhak
Cop Aryan,33.1166666,68.0333333,Afghanistan,Cop Aryan
Bsp 5,33.12055861,69.58028135,Afghanistan,Bsp 5
Sharana,33.128889,68.839167,Afghanistan,Sharana
Bsp 4,33.13746141,69.91667066,Afghanistan,Bsp 4
Narizah,33.156111,69.704167,Afghanistan,Narizah
Zerok,33.158056,69.312778,Afghanistan,Zerok
Bsp 3,33.16407038,70.02089614,Afghanistan,Bsp 3
Fob Paktika,33.16999955,68.78999609,Afghanistan,Fob Paktika
Mashal,33.176944,67.462778,Afghanistan,Mashal
Arian,33.196667,68.107778,Afghanistan,Arian
Salerno,33.21,69.57,Afghanistan,Salerno
Bowri Tanah,33.227778,69.940556,Afghanistan,Bowri Tanah
Tani Cop,33.23735914,69.81896673,Afghanistan,Tani Cop
Mata Khan,33.24,68.866111,Afghanistan,Mata Khan
Bsp 2,33.26396939,70.15595789,Afghanistan,Bsp 2
Chergotah,33.28651438,70.20471907,Afghanistan,Chergotah
Fb Gloria,33.2774129,70.01161523,Afghanistan,Fb Gloria
Tellier,33.28,69.22,Afghanistan,Tellier
Bsp 1,33.28651438,70.20471907,Afghanistan,Bsp 1
Bande Sarde,33.294167,68.633611,Afghanistan,Bande Sarde
Shindand,33.302778,62.147222,Afghanistan,Shindand
Thomas,33.302778,62.147222,Afghanistan,Thomas
Miri-Base Cop,33.31138481,67.36555194,Afghanistan,Miri-Base Cop
Sarday Ag,33.32,68.5,Afghanistan,Sarday Ag
Band E Sardeh Afld,33.32082993,68.63666456,Afghanistan,Band E Sardeh Afld
Miri Dc,33.32114456,68.43981584,Afghanistan,Miri Dc
Camp Clark,33.32515352,69.7714391,Afghanistan,Camp Clark
Four-Corners Cop,33.32673227,68.50682526,Afghanistan,Four-Corners Cop
Fob Chapman,33.33720838,69.95780189,Afghanistan,Fob Chapman
Khowst Prt,33.33980629,69.95732946,Afghanistan,Khowst Prt
Camp Khowst,33.34429494,69.73239428,Afghanistan,Camp Khowst
Khost,33.35,69.95,Afghanistan,Khost
Wilderness,33.36863212,69.41053149,Afghanistan,Wilderness
Bsp 6,33.37144702,70.28391628,Afghanistan,Bsp 6
Shindad Afld,33.39137446,62.26109311,Afghanistan,Shindad Afld
Fob Shindand,33.392222,62.261111,Afghanistan,Fob Shindand
Deysie,33.425278,69.375,Afghanistan,Deysie
Dasht,33.4263,65.7856,Afghanistan,Dasht
Zormat,33.437778,69.0275,Afghanistan,Zormat
Terezayi,33.465833,70.090556,Afghanistan,Terezayi
Fob Buckeye,33.49583388,69.99470714,Afghanistan,Fob Buckeye
Ghazni,33.5,68.4,Afghanistan,Ghazni
Fob Ghazni,33.50361185,68.40888545,Afghanistan,Fob Ghazni
Bak Cop,33.52989214,70.02322562,Afghanistan,Bak Cop
Ghazni Prt,33.53179321,68.41556479,Afghanistan,Ghazni Prt
Sabari,33.550833,62.882222,Afghanistan,Sabari
Gardiz,33.5666666,69.25,Afghanistan,Gardiz
Fob Gardez,33.57334896,69.24825694,Afghanistan,Fob Gardez
Fob Lightning,33.58043184,69.27274926,Afghanistan,Fob Lightning
Bsp 9,33.6322257,70.14805625,Afghanistan,Bsp 9
Divlak,33.635556,68.073056,Afghanistan,Divlak
Adraskan,33.6425,62.267222,Afghanistan,Adraskan
Cherokee,33.65,68.9,Afghanistan,Cherokee
Chamkani,33.808056,69.818333,Afghanistan,Chamkani
Dand Patan,33.8185,69.9402,Afghanistan,Dand Patan
Bsp 11,33.83359276,69.92377471,Afghanistan,Bsp 11
Fob Shank,33.921944,69.078056,Afghanistan,Fob Shank
Herrera Hlz,33.921944,69.078056,Afghanistan,Herrera Hlz
Bsp Jaji,33.94012104,69.70884685,Afghanistan,Bsp Jaji
Pol E Alam,33.95,69.033,Afghanistan,Pol E Alam
Fob Logar,33.95087201,69.05194751,Afghanistan,Fob Logar
Bsp 12,33.97767467,69.84199707,Afghanistan,Bsp 12
Fob Pul I Alam,33.99624623,69.02273911,Afghanistan,Fob Pul I Alam
Shahrak,34.1,64.3,Afghanistan,Shahrak
Chak Dc,34.106728,68.578339,Afghanistan,Chak Dc
Fob Stone,34.1166666,62.2166666,Afghanistan,Fob Stone
Slayer,34.1166666,62.2166666,Afghanistan,Slayer
Striker,34.1166666,62.2166666,Afghanistan,Striker
Camp Victory,34.12194784,62.23159247,Afghanistan,Camp Victory
Fob Kalagush,34.133,70.383,Afghanistan,Fob Kalagush
Landikotal,34.133,71.067,Afghanistan,Landikotal
Camp Torkham,34.14502585,71.06843818,Afghanistan,Camp Torkham
Ghazi Abad Ag,34.183,70.817,Afghanistan,Ghazi Abad Ag
Comanche,34.194167,69.980278,Afghanistan,Comanche
JCOP Sherzad,34.194167,69.980278,Afghanistan,JCOP Sherzad
Fob Lonestar,34.19732049,70.26232244,Afghanistan,Fob Lonestar
Herat Afld,34.20591191,62.22775949,Afghanistan,Herat Afld
Fob Khogyani,34.26569353,70.19667453,Afghanistan,Fob Khogyani
Dowranay,34.2871,68.847,Afghanistan,Dowranay
Durani,34.2871,68.847,Afghanistan,Durani
Omc-A,34.31090402,69.10219536,Afghanistan,Omc-A
Jalalabad Rtc 1,34.31360734,70.61444941,Afghanistan,Jalalabad Rtc 1
Ghaziabad,34.32,70.77,Afghanistan,Ghaziabad
Herat Prt,34.35722509,62.20055946,Afghanistan,Herat Prt
Blackhawk,34.366667,68.8,Afghanistan,Blackhawk
Nerkh,34.366667,68.8,Afghanistan,Nerkh
Camp Airborne Hlz,34.383,68.867,Afghanistan,Camp Airborne Hlz
Fob Panjaw,34.38722159,67.02305699,Afghanistan,Fob Panjaw
Fob Khamard,34.38999571,67.81000031,Afghanistan,Fob Khamard
Fob Wardak,34.39130116,68.8676164,Afghanistan,Fob Wardak
Airborne,34.395833,68.878333,Afghanistan,Airborne
Wardak Cop,34.39861217,68.86500464,Afghanistan,Wardak Cop
Jalalabad Afld,34.39916453,70.49944302,Afghanistan,Jalalabad Afld
Sabol,34.414167,61.533611,Afghanistan,Sabol
Sabulughay,34.414167,61.533611,Afghanistan,Sabulughay
Fob Fenty,34.42603092,70.48876869,Afghanistan,Fob Fenty
Zhari Dasht,34.426944,70.829167,Afghanistan,Zhari Dasht
Jbad Pcc,34.43725046,70.44804606,Afghanistan,Jbad Pcc
Camp Julien,34.45515522,69.10952355,Afghanistan,Camp Julien
Camp Darulaman,34.46241772,69.11624002,Afghanistan,Camp Darulaman
Jalrez,34.470556,68.654167,Afghanistan,Jalrez
Qurta,34.511667,69.169444,Afghanistan,Qurta
Fob Gamberi,34.5166666,70.35,Afghanistan,Fob Gamberi
Kabul Detention Fac,34.51794544,69.35072647,Afghanistan,Kabul Detention Fac
Presidential Palace,34.52397004,69.18043733,Afghanistan,Presidential Palace
Karzai Residence,34.52595691,69.1784803,Afghanistan,Karzai Residence
Chaghcharan Afld,34.52666941,65.27167072,Afghanistan,Chaghcharan Afld
Chakhcharan,34.53,65.45,Afghanistan,Chakhcharan
Camp Eggers,34.53027395,69.18027658,Afghanistan,Camp Eggers
Isaf Hq,34.53032773,69.19231765,Afghanistan,Isaf Hq
Kabul Soccer Field,34.533,69.183,Afghanistan,Kabul Soccer Field
Kabul Us Embassy,34.53583155,69.19055401,Afghanistan,Kabul Us Embassy
Camp Warehouse,34.53995426,69.30533051,Afghanistan,Camp Warehouse
Kmtc,34.54464825,69.31418643,Afghanistan,Kmtc
Camp Phoenix,34.54647794,69.26099595,Afghanistan,Camp Phoenix
Camp Souter,34.55318461,69.23576217,Afghanistan,Camp Souter
Camp Blackhorse,34.56024847,69.36931511,Afghanistan,Camp Blackhorse
Kabul International,34.56584374,69.21241437,Afghanistan,Kabul International
Panjshir,34.617,69.717,Afghanistan,Panjshir
Fob Surobi,34.62780941,69.71777541,Afghanistan,Fob Surobi
Fob Kutschbach,34.633,69.717,Afghanistan,Fob Kutschbach
Bad Pakh,34.640833,69.876111,Afghanistan,Bad Pakh
Islam-Qala,34.65,61.57,Afghanistan,Islam-Qala
Methar Lam Prt,34.667,70.2,Afghanistan,Methar Lam Prt
Laghman,34.671389,70.209444,Afghanistan,Laghman
Lagman,34.671389,70.209444,Afghanistan,Lagman
Mehtarlam Ag,34.68,70.2,Afghanistan,Mehtarlam Ag
Bamiyan,34.683,67.8,Afghanistan,Bamiyan
Fob Mehtar Lam,34.68393443,70.19760688,Afghanistan,Fob Mehtar Lam
Dawg Cop,34.71144728,70.95267123,Afghanistan,Dawg Cop
Fortress Op 1,34.71753121,70.94320551,Afghanistan,Fortress Op 1
Fortress Op 2,34.72756474,70.95960254,Afghanistan,Fortress Op 2
Fob Yakawlang,34.73390189,66.97205634,Afghanistan,Fob Yakawlang
Op Seray,34.74250728,70.88109553,Afghanistan,Op Seray
Camp Joyce,34.77550337,71.11206778,Afghanistan,Camp Joyce
Fb Sarkoni,34.77627229,71.11139901,Afghanistan,Fb Sarkoni
Robat Sangi,34.781667,62.122778,Afghanistan,Robat Sangi
Qades,34.783,63.417,Afghanistan,Qades
Qadis Dc,34.80761493,63.42775918,Afghanistan,Qadis Dc
Fob Bamyan,34.8108634,67.82967345,Afghanistan,Fob Bamyan
Bamyan Ard Ag,34.817,67.833,Afghanistan,Bamyan Ard Ag
Op Shiloh,34.8497641,71.12966863,Afghanistan,Op Shiloh
Asadabad Fob,34.85,71.133,Afghanistan,Asadabad Fob
Camp Wright,34.85,71.133,Afghanistan,Camp Wright
Fob Abad,34.85281436,71.13514989,Afghanistan,Fob Abad
Konar Prt,34.85326011,71.13594885,Afghanistan,Konar Prt
Tagab,34.8542,69.6475,Afghanistan,Tagab
Fb Pathfinder,34.8571434,69.6421463,Afghanistan,Fb Pathfinder
Op Bullrun,34.86230902,71.12632794,Afghanistan,Op Bullrun
Fob Fiaz,34.86977259,71.1581112,Afghanistan,Fob Fiaz
Najeel,34.881111,70.11,Afghanistan,Najeel
Najil,34.881111,70.11,Afghanistan,Najil
Op Table Rock,34.88641262,70.90362724,Afghanistan,Op Table Rock
Phoenix Cop,34.88912932,70.90861375,Afghanistan,Phoenix Cop
Vimoto Cop,34.88912932,70.90861375,Afghanistan,Vimoto Cop
Op Atlanta,34.89029318,70.90338851,Afghanistan,Op Atlanta
Restrepo Op,34.89029318,70.90338851,Afghanistan,Restrepo Op
Paygal,34.894722,70.408611,Afghanistan,Paygal
Korengal,34.89567649,70.91366757,Afghanistan,Korengal
Nageel Cop,34.8979771,70.11856832,Afghanistan,Nageel Cop
Op Rock,34.9050488,70.93951572,Afghanistan,Op Rock
