name,latitude,longitude,country,base_fob_name
Vegas Cop,34.90513892,70.93951784,Afghanistan,Vegas Cop
Reno Cop,34.91306633,70.93992324,Afghanistan,Reno Cop
Honaker-Miracle Cop,34.92740944,71.09154417,Afghanistan,Honaker-Miracle Cop
Pech Op 3,34.93748446,71.00739131,Afghanistan,Pech Op 3
Pech Op 1,34.93822102,71.04430438,Afghanistan,Pech Op 1
Op Chosin Retrans,34.93884168,71.00709594,Afghanistan,Op Chosin Retrans
Combat-Main Cop,34.93934711,71.00651705,Afghanistan,Combat-Main Cop
Op Rock Pride,34.94353648,70.95137088,Afghanistan,Op Rock Pride
Op Raven Retrans 3,34.94389707,71.08167114,Afghanistan,Op Raven Retrans 3
Bagram,34.946111,69.265,Afghanistan,Bagram
Bulldog,34.946111,69.265,Afghanistan,Bulldog
Michigan Cop,34.94647886,70.9534115,Afghanistan,Michigan Cop
Pech Op 2,34.95087434,71.04242864,Afghanistan,Pech Op 2
Fb Nijrab,34.96073441,69.57573322,Afghanistan,Fb Nijrab
Kalagush,34.961944,70.379444,Afghanistan,Kalagush
Fob Morales Frazier,34.96248501,69.57547163,Afghanistan,Fob Morales Frazier
Nangalam Base,34.979722,70.911667,Afghanistan,Nangalam Base
Qala-I-Now,34.98,63.12,Afghanistan,Qala-I-Now
Fob Blessing,34.98559522,70.90307279,Afghanistan,Fob Blessing
Qal-E-Naw Afld,34.98671284,63.11865262,Afghanistan,Qal-E-Naw Afld
Fob Gurney,34.99000288,63.12000512,Afghanistan,Fob Gurney
Op Kreuzberg,35.02893653,71.35444358,Afghanistan,Op Kreuzberg
Fob Monti,35.03122847,71.35340241,Afghanistan,Fob Monti
Asmar Ag,35.033,71.35,Afghanistan,Asmar Ag
Jawand Dc,35.06210247,64.14750551,Afghanistan,Jawand Dc
Bella Cop,35.11777914,70.91930955,Afghanistan,Bella Cop
Ana Post,35.12946884,70.96062619,Afghanistan,Ana Post
Aranas Cop,35.12947771,70.96007771,Afghanistan,Aranas Cop
Fob Bostic,35.13,71.517,Afghanistan,Fob Bostic
Aranas Op 2,35.13009257,70.9610801,Afghanistan,Aranas Op 2
Checkpoint 2.5,35.167222,71.461389,Afghanistan,Checkpoint 2.5
Op Stallion,35.1801383,71.53312949,Afghanistan,Op Stallion
Op Clydesdayle,35.20760413,71.54731598,Afghanistan,Op Clydesdayle
Fob Naray,35.21018274,71.52362883,Afghanistan,Fob Naray
Op Colt,35.22451687,71.49748853,Afghanistan,Op Colt
Op Mustang,35.23377778,71.55217746,Afghanistan,Op Mustang
Kahmard Dc,35.25725647,67.99423646,Afghanistan,Kahmard Dc
Panjshir Prt,35.2792573,69.48009198,Afghanistan,Panjshir Prt
Casablanca Lz,35.27986107,69.48018351,Afghanistan,Casablanca Lz
Fb Bari Kowt,35.28055188,71.53632059,Afghanistan,Fb Bari Kowt
Massouds Tomb Lz,35.29600469,69.49939394,Afghanistan,Massouds Tomb Lz
Fob Paruns,35.31231646,70.86732965,Afghanistan,Fob Paruns
Fob Romero,35.37447762,67.80124856,Afghanistan,Fob Romero
Tala Wa Barfak Dc,35.38599335,68.21702898,Afghanistan,Tala Wa Barfak Dc
Kamu Cop,35.40316929,71.42713377,Afghanistan,Kamu Cop
Op Buzzard,35.40694353,71.60416653,Afghanistan,Op Buzzard
Op Warheit,35.40927763,71.33218472,Afghanistan,Op Warheit
Op Condor,35.41479606,71.62116674,Afghanistan,Op Condor
Lybert Cop,35.42119673,71.61696954,Afghanistan,Lybert Cop
Op Idf,35.42210123,71.61724107,Afghanistan,Op Idf
Kamdesh Cop,35.42250781,71.33000026,Afghanistan,Kamdesh Cop
Bsp Gowardesh,35.43013251,71.61391088,Afghanistan,Bsp Gowardesh
Delorean,35.580278,63.327778,Afghanistan,Delorean
Murghab Dc,35.58184791,63.33330694,Afghanistan,Murghab Dc
Bala-Moorghab,35.6,63.3,Afghanistan,Bala-Moorghab
Khenjan Dc,35.60072937,68.9337269,Afghanistan,Khenjan Dc
Dushi,35.60779612,68.67951437,Afghanistan,Dushi
Banu Dc,35.63022077,69.25615543,Afghanistan,Banu Dc
Fob Barge Matal,35.65776467,71.34139043,Afghanistan,Fob Barge Matal
Ghormach Dc,35.72423764,63.78352517,Afghanistan,Ghormach Dc
Khelegay,35.87,68.7,Afghanistan,Khelegay
Seya Dara Ag,35.87,68.7,Afghanistan,Seya Dara Ag
Dahana-I-Ghori Dc,35.91220763,68.49253989,Afghanistan,Dahana-I-Ghori Dc
Dari-Suf,35.917,67.283,Afghanistan,Dari-Suf
Mimana,35.92,64.77,Afghanistan,Mimana
Maimana Afld,35.93040107,64.76112258,Afghanistan,Maimana Afld
Pole Khumri Dc,35.93330391,68.71669635,Afghanistan,Pole Khumri Dc
Fob Pul-L-Khumr,35.95000357,68.70999482,Afghanistan,Fob Pul-L-Khumr
Pol-E Khomri,35.96,68.69,Afghanistan,Pol-E Khomri
Amarkhel Ag,35.967,68.617,Afghanistan,Amarkhel Ag
Pol-E Khumri Prt,35.96881136,68.69209179,Afghanistan,Pol-E Khumri Prt
Delmar,35.9832,66.7686,Afghanistan,Delmar
Khost Wa Firing Dc,36.01798156,69.57733178,Afghanistan,Khost Wa Firing Dc
Kuran Wa Munjan Dc,36.02731236,70.76576348,Afghanistan,Kuran Wa Munjan Dc
Nahrin Dc,36.06452501,69.12935548,Afghanistan,Nahrin Dc
Kishindih Dc,36.08787502,66.84448304,Afghanistan,Kishindih Dc
Baghlan,36.1,68.65,Afghanistan,Baghlan
Burka Dc,36.22043996,69.154635,Afghanistan,Burka Dc
Aiback,36.3,68,Afghanistan,Aiback
Shulgareh Dc,36.35900825,66.87275429,Afghanistan,Shulgareh Dc
Char Kint Dc,36.47359506,67.32839643,Afghanistan,Char Kint Dc
Zebak Dc,36.52201468,71.340423,Afghanistan,Zebak Dc
Khojibad,36.631944,70.162222,Afghanistan,Khojibad
Camp Spann,36.64893041,66.9952734,Afghanistan,Camp Spann
Kunduz,36.66053835,68.90575143,Afghanistan,Kunduz
Deh Dadi I,36.6659,67.0079,Afghanistan,Deh Dadi I
Shebirghan,36.667,65.717,Afghanistan,Shebirghan
Konduz Prt,36.67270718,68.90409148,Afghanistan,Konduz Prt
Chimtal Dc,36.68330122,66.80000155,Afghanistan,Chimtal Dc
Nahri Shahi Dc,36.68653446,67.1008276,Afghanistan,Nahri Shahi Dc
Khulm Dc,36.69399776,67.69485805,Afghanistan,Khulm Dc
Iskachem,36.7,71.57,Afghanistan,Iskachem
Camp Marmal,36.702312,67.22819,Afghanistan,Camp Marmal
Markaz Feroz Nakhcheer Ag,36.702312,67.22819,Afghanistan,Markaz Feroz Nakhcheer Ag
Eshkashem Dc,36.70546388,71.56754159,Afghanistan,Eshkashem Dc
Mazar E Sharif Afld,36.70721309,67.20967799,Afghanistan,Mazar E Sharif Afld
Ishkashim,36.7166666,71.6,Afghanistan,Ishkashim
Camp Balc,36.73673296,66.76342711,Afghanistan,Camp Balc
Sheberghan Afld,36.74972236,65.91250276,Afghanistan,Sheberghan Afld
Char Bolak Dc,36.75731078,66.72313326,Afghanistan,Char Bolak Dc
Balkh Dc,36.75816876,66.8975002,Afghanistan,Balkh Dc
Talulqan Afld,36.77027684,69.53023536,Afghanistan,Talulqan Afld
Kishim Dc,36.81681187,70.10443211,Afghanistan,Kishim Dc
Jurm Dc,36.86402711,70.83131776,Afghanistan,Jurm Dc
Khandood Dc,36.94749405,72.31678973,Afghanistan,Khandood Dc
Dawlatabad Dc,36.96962315,66.82412263,Afghanistan,Dawlatabad Dc
Baharak Dc,37.00000258,70.89999839,Afghanistan,Baharak Dc
Khwaja-Ghar,37.083,69.433,Afghanistan,Khwaja-Ghar
Shor-Tipa,37.11,70.52,Afghanistan,Shor-Tipa
Faizabad Afld,37.12394609,70.52463615,Afghanistan,Faizabad Afld
Imam Sahib (S),37.1813,68.911,Afghanistan,Imam Sahib (S)
Kaldar Dc,37.19591732,67.70726879,Afghanistan,Kaldar Dc
Shor Tepa Dc,37.32079854,66.67386199,Afghanistan,Shor Tepa Dc
Khorog,37.5,71.5,Afghanistan,Khorog
Ragh Dc,37.53643061,70.44278053,Afghanistan,Ragh Dc
Khwahan Dc,37.89007405,70.22251962,Afghanistan,Khwahan Dc
Darvaz,38.417,70.783,Afghanistan,Darvaz
Darwaz,38.417,70.783,Afghanistan,Darwaz
Dikhil,11.1166666,42.3666666,Djibouti,Dikhil
Chebelly,11.5166666,43.0666666,Djibouti,Chebelly
Camp Lemonnier,11.543611,43.148611,Djibouti,Camp Lemonnier
Djibouti Intl,11.546258,43.159206,Djibouti,Djibouti Intl
Janin Al Few Penninsula,29.9701,48.4527,Iraq,Janin Al Few Penninsula
Al Faw Peninsula,29.9701004,48.4527016,Iraq,Al Faw Peninsula
Um Quasr,30.0541992,47.9278984,Iraq,Um Quasr
Bucca,30.0578003,47.8855019,Iraq,Bucca
Busayah,30.09,46.11,Iraq,Busayah
Safwan Hill,30.12818,47.62611,Iraq,Safwan Hill
Old State Building,30.1282005,47.6260986,Iraq,Old State Building
As Zubayr Port,30.19134,47.88215,Iraq,As Zubayr Port
Al Meerah,30.274471,47.66539,Iraq,Al Meerah
Chindit,30.38859,47.68299,Iraq,Chindit
Shaibah Log Base,30.4109001,47.652401,Iraq,Shaibah Log Base
Steelback,30.430907,47.641524,Iraq,Steelback
Wessam,30.433456,47.737296,Iraq,Wessam
Camp Hutch,30.436,47.632,Iraq,Camp Hutch
AAK,30.451,48.02582,Iraq,AAK
Craw,30.451,48.02582,Iraq,Craw
Relay Point 12,30.45441,47.48803,Iraq,Relay Point 12
Iron,30.479912,47.787793,Iraq,Iron
Al Hussein,30.488147,47.79506,Iraq,Al Hussein
Basrah Palace,30.4951,47.8633995,Iraq,Basrah Palace
Jss Al Jameat,30.496625,47.79045,Iraq,Jss Al Jameat
Al-Salman,30.5,44.53,Iraq,Al-Salman
Minden,30.503303,48.014123,Iraq,Minden
Al Farahidy,30.513083,47.76765,Iraq,Al Farahidy
Relay Point 11,30.51353,47.22668,Iraq,Relay Point 11
Rabbat,30.515921,47.821866,Iraq,Rabbat
Basrah Airport,30.5166666,47.7833333,Iraq,Basrah Airport
Breadbasket,30.51832,47.73342,Iraq,Breadbasket
Al Ashshar,30.522285,47.838748,Iraq,Al Ashshar
Baath Party Hq,30.52641,47.81907,Iraq,Baath Party Hq
Tannumah,30.5267,47.8502,Iraq,Tannumah
Camp Stephen,30.54189,47.81223,Iraq,Camp Stephen
Tharallah,30.54886,47.79487,Iraq,Tharallah
Basrah Air Station,30.5529995,47.6677017,Iraq,Basrah Air Station
Manchester,30.55981,47.36459,Iraq,Manchester
Al Mina,30.560292,47.791083,Iraq,Al Mina
Fortress Lines,30.56741,47.75773,Iraq,Fortress Lines
Basrah Maqal,30.570185,47.775677,Iraq,Basrah Maqal
Shatt Al Arab Hotel,30.5706005,47.7765999,Iraq,Shatt Al Arab Hotel
Al Fahr,30.5791,47.7791,Iraq,Al Fahr
Al Hartha,30.581669,47.765428,Iraq,Al Hartha
Stable,30.618405,47.755621,Iraq,Stable
Relay Point 10,30.62722,46.95578,Iraq,Relay Point 10
Riverside,30.6802,47.75467,Iraq,Riverside
Juwarin Afb,30.6910967,46.4212182,Iraq,Juwarin Afb
Cop 9,30.704499,46.432898,Iraq,Cop 9
Relay Point 9,30.7045,46.4329,Iraq,Relay Point 9
Camp Al Saad,30.742571,47.692313,Iraq,Camp Al Saad
Morehead,30.923946,46.098148,Iraq,Morehead
Adder,30.9342003,46.0890007,Iraq,Adder
Ali Base,30.939722,46.0925,Iraq,Ali Base
Tallil Air Base,30.939722,46.0925,Iraq,Tallil Air Base
Family Quarters,30.95671,46.12792,Iraq,Family Quarters
Mittica,30.95671,46.12792,Iraq,Mittica
Cedar II,30.9747009,46.0443001,Iraq,Cedar II
COP 329,30.991546,46.192462,Iraq,COP 329
Ur,30.991546,46.192462,Iraq,Ur
Whitehorse,30.99898,46.20299,Iraq,Whitehorse
Al Qurna,31.01411,47.42915,Iraq,Al Qurna
Nasiriya,31.0166666,46.2333333,Iraq,Nasiriya
Camp Eden,31.06362,47.33716,Iraq,Camp Eden
Relay Point 8,31.18551,45.93805,Iraq,Relay Point 8
Al Khidr,31.18666,45.50798,Iraq,Al Khidr
Smitty,31.2492008,45.2762985,Iraq,Smitty
Eastern Barracks,31.262529,45.365605,Iraq,Eastern Barracks
Samawa,31.2666666,45.2666666,Iraq,Samawa
Ar Ar,31.38544,41.45222,Iraq,Ar Ar
Broomhead,31.38544,41.45222,Iraq,Broomhead
Wadi Al Khirr New Afld,31.417226,43.183887,Iraq,Wadi Al Khirr New Afld
Relay Point 7,31.42888,45.70688,Iraq,Relay Point 7
Hunter,31.448799,47.304305,Iraq,Hunter
Qalat Salih Airfield,31.4625,47.29833,Iraq,Qalat Salih Airfield
Relay Point 18,31.53835,45.2305,Iraq,Relay Point 18
Ar Rumaythah,31.54027,45.21807,Iraq,Ar Rumaythah
Sugar Shack,31.586331,47.181639,Iraq,Sugar Shack
Relay Point 6,31.60113,45.41513,Iraq,Relay Point 6
Jss Umms Ah,31.623289,47.54197,Iraq,Jss Umms Ah
Relay Point 5,31.64699,45.27106,Iraq,Relay Point 5
Rafaei,31.717,46.1,Iraq,Rafaei
Abu Naji,31.7737007,47.1058998,Iraq,Abu Naji
Gaspar,31.807104,47.139762,Iraq,Gaspar
Amarah,31.819722,47.080833,Iraq,Amarah
Garry Owen,31.833356,47.076831,Iraq,Garry Owen
Pb Arrowhead,31.834856,47.12577,Iraq,Pb Arrowhead
Stadium Al Amarah,31.83573,47.12716,Iraq,Stadium Al Amarah
Al Sheeb,31.852991,47.768488,Iraq,Al Sheeb
Al Wahab,31.852991,47.768488,Iraq,Al Wahab
Apache - Iz,31.852991,47.768488,Iraq,Apache - Iz
Sifer,31.883948,47.124667,Iraq,Sifer
Relay Point 4,31.92629,45.0986,Iraq,Relay Point 4
Diwaniya,31.95,44.95,Iraq,Diwaniya
Najaf,31.95,44.3166666,Iraq,Najaf
Ad Diwaniyah,31.96717,44.91174,Iraq,Ad Diwaniyah
Ad Diwany,31.96717,44.91174,Iraq,Ad Diwany
Echo,31.9671993,44.9117012,Iraq,Echo
FOB Endurance,31.97,44.4,Iraq,FOB Endurance
FOB Q-West,31.97,44.4,Iraq,FOB Q-West
Qayyarah West,31.97,44.4,Iraq,Qayyarah West
Jss 2,31.97918,44.94019,Iraq,Jss 2
Endeavor,31.979901,44.40017,Iraq,Endeavor
Jss Kumayt,31.998097,46.9066,Iraq,Jss Kumayt
Foxtrot - Iz,32.0102,44.91138,Iraq,Foxtrot - Iz
Golf,32.02331,44.37447,Iraq,Golf
Nukhayb,32.02564,42.263732,Iraq,Nukhayb
Baker,32.02969,44.3704,Iraq,Baker
Nukheb,32.033,42.25,Iraq,Nukheb
Hotel,32.0692,44.31738,Iraq,Hotel
JSS 1,32.101022,45.609757,Iraq,JSS 1
Jss Mutanabe,32.101022,45.609757,Iraq,Jss Mutanabe
Relay Point 3,32.11714,44.97997,Iraq,Relay Point 3
Kut-Al-Hai,32.133,46.033,Iraq,Kut-Al-Hai
Kut Al Hayy,32.1452,46.0463,Iraq,Kut Al Hayy
Duke,32.1498985,44.1309013,Iraq,Duke
An Najaf,32.15346,44.1,Iraq,An Najaf
Jenkins,32.242117,45.150372,Iraq,Jenkins
Scania,32.3061981,44.8639984,Iraq,Scania
Hashimiyah,32.360106,44.654236,Iraq,Hashimiyah
Mudaysis,32.41548,41.95731,Iraq,Mudaysis
Bravo,32.42773,44.41158,Iraq,Bravo
Hella,32.45,44.45,Iraq,Hella
Al Tib,32.455497,47.170328,Iraq,Al Tib
PB Uvanni,32.455497,47.170328,Iraq,PB Uvanni
Sama,32.455497,47.170328,Iraq,Sama
Ali Algharbi,32.4666666,46.7166666,Iraq,Ali Algharbi
Stack House,32.471165,44.441523,Iraq,Stack House
Al Kut,32.48478,45.766,Iraq,Al Kut
Ubaydah Bin Al,32.48478,45.766,Iraq,Ubaydah Bin Al
Delta,32.4847984,45.7659988,Iraq,Delta
Charlie,32.5007019,44.4402008,Iraq,Charlie
Lsa Geiger,32.523521,45.331971,Iraq,Lsa Geiger
Al Hillah,32.53839,44.42535,Iraq,Al Hillah
Alpha,32.53839,44.42535,Iraq,Alpha
Babylon Pala,32.53839,44.42535,Iraq,Babylon Pala
Relay Point 2,32.53971,44.60436,Iraq,Relay Point 2
Ainaltamer,32.55,44.7166666,Iraq,Ainaltamer
Numaniyah,32.550555,45.287581,Iraq,Numaniyah
Kerbela,32.5666666,44.05,Iraq,Kerbela
Kilo,32.58337,44.02487,Iraq,Kilo
Juliet,32.59773,44.01587,Iraq,Juliet
Lima,32.59786,44.11849,Iraq,Lima
India,32.60825,44.0003,Iraq,India
Karbala,32.60825,44.0003,Iraq,Karbala
Jss Salaam,32.614447,45.452172,Iraq,Jss Salaam
Ezdehar,32.660941,46.137233,Iraq,Ezdehar
Hussiniyah,32.675802,44.161314,Iraq,Hussiniyah
Pb Mahawil,32.696161,44.4022,Iraq,Pb Mahawil
Jss Jabella,32.726682,44.655507,Iraq,Jss Jabella
Al Zubidiyah,32.742851,45.150823,Iraq,Al Zubidiyah
Trebil,32.7434006,39.0124016,Iraq,Trebil
Dur Rajaib Bridge,32.778912,44.507104,Iraq,Dur Rajaib Bridge
Shulla,32.786069,44.28845,Iraq,Shulla
Kalsu,32.8055,44.4534988,Iraq,Kalsu
Jss Hamiyah,32.819816,44.253117,Iraq,Jss Hamiyah
Zulu,32.85117,44.77355,Iraq,Zulu
Jss Jurf,32.87312,44.221062,Iraq,Jss Jurf
Iskan,32.879634,44.349293,Iraq,Iskan
Jss Haswah,32.880144,44.384046,Iraq,Jss Haswah
Joint Security Station,32.8924,44.461625,Iraq,Joint Security Station
Jss 18,32.8924,44.461625,Iraq,Jss 18
Pb Diyarah,32.892827,44.529526,Iraq,Pb Diyarah
Azizyah,32.9166666,45.0666666,Iraq,Azizyah
Pb Kelsey,32.939807,44.1872,Iraq,Pb Kelsey
Summers,32.948558,44.63858,Iraq,Summers
Jss Mutanabi,32.958863,45.860384,Iraq,Jss Mutanabi
Al Iskandariyah,32.84026,44.27756,Iraq,Al Iskandariyah
Lutifiyah,32.968637,44.356156,Iraq,Lutifiyah
Patrol B,32.968637,44.356156,Iraq,Patrol B
Rutbah,33,39.933,Iraq,Rutbah
Pb Copper,33.009652,44.517692,Iraq,Pb Copper
Dogwood,33.0130005,44.0704002,Iraq,Dogwood
Pb Yates,33.014888,44.188342,Iraq,Pb Yates
Buzz,33.016992,39.936299,Iraq,Buzz
Korean Village,33.0187988,39.9355011,Iraq,Korean Village
Al Aziziya,33.028114,44.843643,Iraq,Al Aziziya
Patton,33.042704,41.120701,Iraq,Patton
Norseman,33.050298,40.264762,Iraq,Norseman
Pb Inchon - Iz,33.054831,44.132493,Iraq,Pb Inchon - Iz
Dezil,33.067219,44.570187,Iraq,Dezil
Relay Point 1,33.06871,44.44614,Iraq,Relay Point 1
Shanghai,33.071612,44.178373,Iraq,Shanghai
Pb Yusifiyah,33.074042,44.256547,Iraq,Pb Yusifiyah
Jss Deason,33.074607,44.372356,Iraq,Jss Deason
Whiskey 1,33.080665,44.464413,Iraq,Whiskey 1
Carver,33.08078,44.598343,Iraq,Carver
Pb Kemple,33.085957,44.107972,Iraq,Pb Kemple
Italy,33.093839,44.363786,Iraq,Italy
Mahmudiyah,33.093839,44.363786,Iraq,Mahmudiyah
Dragon,33.09474,44.112706,Iraq,Dragon
Fort Atterbury,33.09912,46.03297,Iraq,Fort Atterbury
Badrah,33.1,45.95,Iraq,Badrah
Shocker,33.10665,45.97571,Iraq,Shocker
Salman Pak,33.107867,44.579834,Iraq,Salman Pak
Pb Vanderhorn,33.108149,44.54866,Iraq,Pb Vanderhorn
Fat Boy Bridge,33.110346,44.200927,Iraq,Fat Boy Bridge
Gatorswamp Bridge,33.113496,44.169473,Iraq,Gatorswamp Bridge
Meade,33.11452,44.486577,Iraq,Meade
Pb Corregidor,33.118929,44.240777,Iraq,Pb Corregidor
Jss Wahida,33.119718,44.696644,Iraq,Jss Wahida
Cleary,33.139,44.6924,Iraq,Cleary
Recon,33.14038,44.66548,Iraq,Recon
Warrior Keep,33.145224,44.071883,Iraq,Warrior Keep
Stone - Iz,33.146392,44.381952,Iraq,Stone - Iz
Cahill,33.154343,44.585265,Iraq,Cahill
Motor Head Bridge,33.165436,44.2394,Iraq,Motor Head Bridge
Pb Dolby,33.165755,44.405833,Iraq,Pb Dolby
Hawkes,33.16591,44.489495,Iraq,Hawkes
Pb Lions Den,33.187954,44.161476,Iraq,Pb Lions Den
Abrams,33.18886,41.71088,Iraq,Abrams
Knight,33.1913,44.222452,Iraq,Knight
COP 160K,33.196247,41.702997,Iraq,COP 160K
Qasr Amijj,33.196247,41.702997,Iraq,Qasr Amijj
Murray,33.19712,44.480946,Iraq,Murray
Sedgwick,33.200612,43.514614,Iraq,Sedgwick
Cashe South,33.202785,44.522332,Iraq,Cashe South
Radwaniyah,33.2052,44.2968,Iraq,Radwaniyah
Cashe North,33.208871,44.511618,Iraq,Cashe North
Tuwait,33.208871,44.511618,Iraq,Tuwait
Falcon,33.2090988,44.3690987,Iraq,Falcon
Kilo 160,33.2166666,41.7833333,Iraq,Kilo 160
Radwaniyah Palace Complex,33.218657,44.215343,Iraq,Radwaniyah Palace Complex
Black Foot,33.22628009,44.40607865,Iraq,Black Foot
Guerrero,33.230089,44.321803,Iraq,Guerrero
Paladin,33.23045,43.69,Iraq,Paladin
Angur,33.232345,43.425542,Iraq,Angur
Mustang Ranch,33.23412,44.431334,Iraq,Mustang Ranch
Aztec,33.23509,44.43993,Iraq,Aztec
Jss Tomahawk,33.236389,44.369167,Iraq,Jss Tomahawk
Cop 828,33.237606,44.379598,Iraq,Cop 828
Sadiyah,33.2394,44.3652,Iraq,Sadiyah
Vbc Striker,33.23942,44.22073,Iraq,Vbc Striker
Cropper,33.2456017,44.2187996,Iraq,Cropper
Chosen,33.248562,44.370074,Iraq,Chosen
Norris,33.2507,44.3342,Iraq,Norris
Green,33.250762,43.845622,Iraq,Green
Jss Masafee,33.253156,44.386895,Iraq,Jss Masafee
Gator,33.25369,44.385281,Iraq,Gator
Cop 821,33.254761,44.347699,Iraq,Cop 821
JSS Sadiyah II,33.254761,44.347699,Iraq,JSS Sadiyah II
Warpath,33.254761,44.347699,Iraq,Warpath
Cop 838,33.256721,44.415428,Iraq,Cop 838
Vbc-Slayer,33.2589989,44.2663002,Iraq,Vbc-Slayer
Abu Ghurayb Presidentia,33.259,44.26629,Iraq,Abu Ghurayb Presidentia
Zafaraniya,33.261909,44.482968,Iraq,Zafaraniya
Baghdad Intl Airport,33.2625,44.234444,Iraq,Baghdad Intl Airport
Vbc Area Iv,33.263507,44.205093,Iraq,Vbc Area Iv
Dublin,33.2638,44.2261,Iraq,Dublin
JMMT on Camp We,33.2638,44.2261,Iraq,JMMT on Camp We
Vbc West Biap,33.2638,44.2261,Iraq,Vbc West Biap
White Falcon,33.26483,44.41269,Iraq,White Falcon
Silver,33.265349,43.796516,Iraq,Silver
Black Lions,33.265708,44.315894,Iraq,Black Lions
Jss Al Rashid,33.268,44.5114,Iraq,Jss Al Rashid
Rasheed,33.277778,44.494722,Iraq,Rasheed
Battle,33.279526,44.300834,Iraq,Battle
Rustamiyah,33.2815018,44.5168991,Iraq,Rustamiyah
Camp Brooklyn,33.28152,44.26213,Iraq,Camp Brooklyn
South Victory,33.28152,44.26213,Iraq,South Victory
Vbc Victory,33.28152,44.26213,Iraq,Vbc Victory
Hammer,33.28459,44.82551,Iraq,Hammer
Attack,33.2869,44.3316,Iraq,Attack
Jss Al Rashid 2,33.2869,44.4793,Iraq,Jss Al Rashid 2
Karada,33.287965,44.403835,Iraq,Karada
Abu Ghraib,33.2888985,44.0646019,Iraq,Abu Ghraib
Babil,33.290919,44.429881,Iraq,Babil
Ameriyah,33.294176,44.297893,Iraq,Ameriyah
Fernandez,33.295027,44.370911,Iraq,Fernandez
Cross,33.295054,43.69252,Iraq,Cross
Log Base Seitz,33.29765,44.20034,Iraq,Log Base Seitz
Vbc Seitz,33.29765,44.20034,Iraq,Vbc Seitz
Union,33.29803,44.3781,Iraq,Union
Prosperity Exclusion,33.29862,44.36982,Iraq,Prosperity Exclusion
Regular,33.29899,44.39044,Iraq,Regular
Pump House Barney,33.2994,43.8093,Iraq,Pump House Barney
Torch,33.2996,44.32888,Iraq,Torch
Prosperity,33.3005981,44.3609009,Iraq,Prosperity
Butler Range Complex,33.3012009,44.8067017,Iraq,Butler Range Complex
Besmaya Range,33.30131,44.805021,Iraq,Besmaya Range
Besmiyah Range,33.30131,44.805021,Iraq,Besmiyah Range
Command Liason Element Compound,33.302939,44.39813,Iraq,Command Liason Element Compound
TFBSO,33.302939,44.39813,Iraq,TFBSO
Pb Raider,33.303096,44.178593,Iraq,Pb Raider
Embassy Annex,33.3036,44.410281,Iraq,Embassy Annex
Al Jadida,33.304611,44.470707,Iraq,Al Jadida
Blackjack,33.30485,44.25656,Iraq,Blackjack
North Victory,33.30485,44.25656,Iraq,North Victory
Vbc Liberty,33.30485,44.25656,Iraq,Vbc Liberty
Ctcp Support House,33.3049,44.40007,Iraq,Ctcp Support House
Annihilators,33.305317,44.277287,Iraq,Annihilators
Qasr Tall Mihl,33.3064117,44.2419548,Iraq,Qasr Tall Mihl
Blackhawk,33.30645,44.40274,Iraq,Blackhawk
Thunder,33.30649,44.27491,Iraq,Thunder
Thunder Dome,33.30649,44.27491,Iraq,Thunder Dome
Green Zone,33.307434,44.386053,Iraq,Green Zone
Constitution,33.3078,44.2312,Iraq,Constitution
Joint Coordination Center Abu Ghraib,33.308469,44.214421,Iraq,Joint Coordination Center Abu Ghraib
Assassin,33.3087,44.6174,Iraq,Assassin
Khadra,33.310145,44.296464,Iraq,Khadra
Csh Warehouse,33.310151,44.409056,Iraq,Csh Warehouse
Cop 727,33.311696,44.482438,Iraq,Cop 727
Freedom Compound,33.3117,44.4035,Iraq,Freedom Compound
Bonzai Djss,33.313077,44.315894,Iraq,Bonzai Djss
Essayons,33.313505,44.406884,Iraq,Essayons
Conqueror,33.31575,44.40461,Iraq,Conqueror
Bushmaster 1,33.316405,44.389901,Iraq,Bushmaster 1
Honor,33.3171005,44.3993988,Iraq,Honor
Commanche,33.31721,44.40826,Iraq,Commanche
